0.0,0.0
10.000000099999518,-4.068792422822108e-13
19.999999372245433,-0.004068792355836883
29.999894026128203,-0.04999167593972717
39.99918688477819,-0.16892160043725565
49.99692784881602,-0.3814718674075513
59.99185685250372,-0.699899584843364
69.98121401334689,-1.1611430271817957
79.96164845223419,-1.7863873082918476
89.92864699017103,-2.598139822764555
99.87042901844477,-3.6756239768387937
109.7727158252138,-5.070155438110097
118.98325647698825,-6.710754673699459
126.8946750623659,-9.38771078781829
134.7376690363536,-13.143888435112673
142.743007171899,-16.231756154788368
152.5060217095148,-18.395907059482195
162.4828147907688,-19.076790172672137
172.46986492954431,-18.568035294987528
182.46029296287062,-18.130599915861655
192.45403184974717,-17.776784906408217
202.45092911106357,-17.527692259653985
212.45016068000757,-17.403716332210976
222.450150329809,-17.418173296456402
232.4488116892763,-17.5817979237142
242.44355817251366,-17.90590398006665
252.43110625704585,-18.404787993747007
262.4071924081023,-19.095951582690283
272.36614498066433,-20.00108453281757
282.3000973690909,-21.148512937738435
292.1986957032367,-22.56898927305381
301.80499181301417,-25.34731197774407
311.1467776190943,-28.91537026668085
320.549157753203,-32.3205501171066
330.2148798181232,-34.88449609241162
340.14802152979024,-36.03892137641812
350.1421399241107,-35.69599351193952
359.9727886331106,-33.86341392017093
369.69260071375584,-31.5128277981867
379.4124127941908,-29.162241675322885
389.1322248745996,-26.811655552351585
398.85203695324043,-24.461069422084336
408.57184903034994,-22.110483285472146
418.291661104494,-19.759897136616928
428.0114731734058,-17.409310966130935
437.73128523414897,-15.058724761875787
447.4510972614258,-12.708138419251457
457.17090920799535,-10.3575517429251
467.1031741998172,-9.195607625754832
472.10036165971684,-9.363288844589599
477.0163781183217,-10.275857570137035
481.8999240912011,-11.348694105144927
486.8852431613339,-11.731569109591662
491.87179859596847,-11.365148043921366
496.7476031029709,-10.257659935841463
501.40315661743966,-8.433976582307555
505.73390543726094,-5.9350539825355035
509.64259027401056,-2.817012554492086
513.0414304870388,0.8501232087884083
515.8540954475468,4.983997338458684
518.0174187600635,9.491771927491563
519.4828168436062,14.272212070069614
520.2173800142391,19.217959379461522
520.2046115656764,24.217943026108916
519.4447982497647,29.15987414916018
517.9550038366547,33.932767622377966
515.7686858992846,38.4294345409692
512.9349444283732,42.548889453461385
509.51741915240774,46.198618277381854
505.59286032644684,49.29665596623905
501.2494050867375,51.773427267885964
496.58459808052146,53.573309234787885
491.70320082340197,54.65588039559378
486.71483898140036,54.99682853429911
481.73154041467234,54.588496690239566
476.8652192731192,53.44005511693162
472.2251626456862,51.57729533793473
467.915576207791,49.04205092479688
464.0332439863516,45.89125800516293
460.6653547990515,42.1956766000096
457.8875441813321,38.03830150601812
455.7621957752139,33.512498411242504
454.3370403270952,28.719907102901168
453.64408375801804,23.76815885672611
453.6988883796346,18.768459270387343
454.50022339821624,13.833090825344827
456.0300925556382,9.072891264195126
458.25413828672276,4.5947644134783365
461.7176004224247,-0.35056240634945546
465.16568947114365,-3.9714299009500476
469.11615588824094,-7.036362948798211
473.48028070883134,-9.47652975672175
478.16005509142735,-11.237129435268216
483.05038138540226,-12.278622708660057
488.0414333978079,-12.577619881748861
493.0211228530592,-12.127406122179094
497.87761665412467,-10.9380922610583
502.50184841295527,-9.03638772547454
506.78996784658995,-6.465000702306208
510.6456730307785,-3.2816790043541126
513.9823731337294,0.44208682112353825
516.725133059643,4.6226690160849735
518.812356329524,9.166180710984744
520.1971684053983,13.970584421595973
520.8484693914501,18.927983591078803
520.7516324706808,23.927045714195817
519.9088323917073,28.85550262553243
518.3389966285939,33.602671800616584
516.0773803105609,38.06194204697144
513.1747744677355,42.13316776181637
509.6963653740389,45.724917986553066
505.7202706039068,48.75652974912218
501.3357846798683,51.15991958057189
496.64137370993626,52.88111252309837
491.7424640509635,53.88145429131146
486.7490746597874,54.13847936421135
481.77334630448706,53.646415512389794
476.9270231243223,52.41631342986681
472.3189430971106,50.47579855931161
468.0525937727182,47.86845068411475
464.223788165643,44.65282522034083
460.91851300112637,40.901138188234185
458.21099763855415,36.697644395987616
456.16204703995527,32.13674525825497
454.81767622156264,27.320868743772532
454.20807685567513,22.358169063837174
454.3469392307443,17.3600977617279
455.23114479699086,12.43890075114969
456.84083620232315,7.705097514814815
459.1398632458201,3.2649990747302837
462.0765947343885,-0.7816795254405635
465.58507800253125,-4.344058598234026
469.5865200762237,-7.342134786600588
473.9910571871436,-9.70857775838352
478.6997729208249,-11.390242302659754
483.60691966624614,-12.349361856710965
488.6022934793536,-12.564396661660515
493.5737090262353,-12.030517499050774
498.4095190240131,-10.759714144698426
503.00112159829894,-8.780526104150432
507.2453992473211,-6.137401676877979
511.04703463885994,-2.889699743228619
514.3206512321802,0.8896433081450072
516.9927306512027,5.115751574441836
519.0032637488445,9.693715768634569
520.3070982831802,14.520724677585903
520.8749529395208,19.488374080401396
520.6940749256582,24.48510127368712
519.7685263721042,29.398690529519712
518.1190931053904,34.11879321894045
